chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
7	7_116195886_116871204	116409676	116409690	116409674	STR_1361720	1	T	13.0,14.0,15.0,16.0	15.0	"{""13.0"": 0.0, ""14.0"": 317768.44, ""15.0"": 656112.98, ""16.0"": 936.52}"	"{""14.0"": 316658, ""15.0"": 657650, ""16.0"": 510}"	"{""[14.0, 14.0]"": 51956, ""[14.0, 15.0]"": 212550, ""[14.0, 16.0]"": 196, ""[15.0, 15.0]"": 222397, ""[15.0, 16.0]"": 306, ""[16.0, 16.0]"": 4}"	"{""13.0"": 0.0, ""14.0"": 216390.05, ""15.0"": 444404.11, ""16.0"": 313.84}"	"{""14.0"": 215699, ""15.0"": 445334, ""16.0"": 75}"	"{""[14.0, 14.0]"": 35097, ""[14.0, 15.0]"": 145486, ""[14.0, 16.0]"": 19, ""[15.0, 15.0]"": 149896, ""[15.0, 16.0]"": 56}"	0.00047471820035455635	0.4397878692017576	0.9126546589205746	0.5122918348611698	"{""13.0"": ""NaN"", ""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 0.68}"	1.64e-27	-0.7311812237865761	-0.4860731739433104	0.104461	False	NA	NA	False	NA	9:upstream:116409699:116409845:MET:protein_coding,9:upstream:116409699:116409963:MET:protein_coding,9:upstream:116409699:116409845:MET:protein_coding,30:upstream:116409720:116409845:MET:protein_coding	0:inside:MET:protein_coding	41434:upstream:CAPZA2:protein_coding,0:inside:MET:protein_coding	intron:MET:protein_coding	transcribed;MET-203:protein_coding:3,MET-202:protein_coding:1,MET-201:protein_coding:1
7	7_134413340_135287897	135155320	135155333	135155320	STR_1371800	1	A	13.0,14.0,15.0	14.0	"{""13.0"": 611639.28, ""14.0"": 363178.8, ""15.0"": 0.0}"	"{""13.0"": 611209, ""14.0"": 363609}"	"{""[13.0, 13.0]"": 191822, ""[13.0, 14.0]"": 227565, ""[14.0, 14.0]"": 68022}"	"{""13.0"": 414409.15, ""14.0"": 246698.85, ""15.0"": 0.0}"	"{""13.0"": 414211, ""14.0"": 246897}"	"{""[13.0, 13.0]"": 129626, ""[13.0, 14.0]"": 154959, ""[14.0, 14.0]"": 45969}"	0.0	0.4679749553885246	0.9532913282043832	0.3502054149765986	"{""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": ""NaN""}"	2.01e-09	0.4830734344090519	0.33041059938147166	0.234893	False	NA	NA	False	NA	none	0:inside:CNOT4:protein_coding	25647:downstream:SDHDP2:processed_pseudogene,0:inside:CNOT4:protein_coding,87332:upstream:NUP205:protein_coding	intron:CNOT4:protein_coding	transcribed;CNOT4-211:protein_coding:5,CNOT4-206:protein_coding:2,CNOT4-204:protein_coding:1,CNOT4-202:protein_coding:1,CNOT4-205:protein_coding:1,CNOT4-201:protein_coding:1,CNOT4-209:processed_transcript:4,CNOT4-210:processed_transcript:2,CNOT4-207:processed_transcript:4
8	8_7993600_12003338	10580881	10580896	10580877	STR_1390728	1	A	13.0,14.0,15.0,16.0,17.0	16.0	"{""13.0"": 141880.88, ""14.0"": 248679.09, ""15.0"": 221474.5, ""16.0"": 352719.12, ""17.0"": 10076.83}"	"{""13.0"": 142556, ""14.0"": 250106, ""15.0"": 219947, ""16.0"": 358297, ""17.0"": 3912}"	"{""[13.0, 13.0]"": 10659, ""[13.0, 14.0]"": 36066, ""[13.0, 15.0]"": 32305, ""[13.0, 16.0]"": 52311, ""[13.0, 17.0]"": 556, ""[14.0, 14.0]"": 33331, ""[14.0, 15.0]"": 56067, ""[14.0, 16.0]"": 90320, ""[14.0, 17.0]"": 991, ""[15.0, 15.0]"": 24848, ""[15.0, 16.0]"": 80969, ""[15.0, 17.0]"": 910, ""[16.0, 16.0]"": 66631, ""[16.0, 17.0]"": 1435, ""[17.0, 17.0]"": 10}"	"{""13.0"": 99073.46, ""14.0"": 161038.99, ""15.0"": 151853.07, ""16.0"": 242076.28, ""17.0"": 7074.02}"	"{""13.0"": 99650, ""14.0"": 161867, ""15.0"": 150799, ""16.0"": 245985, ""17.0"": 2807}"	"{""[13.0, 13.0]"": 7501, ""[13.0, 14.0]"": 24507, ""[13.0, 15.0]"": 22677, ""[13.0, 16.0]"": 37041, ""[13.0, 17.0]"": 423, ""[14.0, 14.0]"": 19744, ""[14.0, 15.0]"": 36974, ""[14.0, 16.0]"": 60201, ""[14.0, 17.0]"": 697, ""[15.0, 15.0]"": 17185, ""[15.0, 16.0]"": 56116, ""[15.0, 17.0]"": 662, ""[16.0, 16.0]"": 45808, ""[16.0, 17.0]"": 1011, ""[17.0, 17.0]"": 7}"	0.3902501531426067	0.7268410483007541	1.9590665654818789	0.8498434004708184	"{""13.0"": 0.98, ""14.0"": 0.98, ""15.0"": 0.97, ""16.0"": 0.98, ""17.0"": 0.64}"	2.29e-25	0.27883945491365786	0.4369383928699055	0.0632274	False	NA	NA	False	NA	382:downstream:10581278:10584176:SOX7:protein_coding	382:downstream:SOX7:protein_coding	56301:downstream:MIR4286:miRNA,36684:downstream:RNA5SP252:rRNA_pseudogene,60669:upstream:SNORD112:snoRNA,22781:downstream:C8orf74:protein_coding,382:downstream:SOX7:protein_coding,41575:downstream:PINX1:protein_coding,2013:downstream:PINX1:protein_coding,5928:upstream:CTD-2135J3.3:lncRNA,11184:upstream:RP1L1:protein_coding	intergenic	untranscribed
8	8_58966172_59692885	59395436	59395476	59395436	STR_1416761	2	AC	14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5	20.5	"{""14.5"": 48221.46, ""15.5"": 190475.44, ""16.5"": 1811.77, ""17.5"": 81468.91, ""18.5"": 297066.14, ""19.5"": 13721.81, ""20.5"": 299038.48, ""21.5"": 14932.51, ""22.5"": 25652.67, ""23.5"": 2252.43, ""24.5"": 209.65}"	"{""14.5"": 48972, ""15.5"": 191275, ""16.5"": 354, ""17.5"": 76951, ""18.5"": 303014, ""19.5"": 10833, ""20.5"": 304842, ""21.5"": 12339, ""22.5"": 25424, ""23.5"": 611, ""24.5"": 203}"	"{""[14.5, 14.5]"": 1490, ""[14.5, 15.5]"": 9907, ""[14.5, 16.5]"": 14, ""[14.5, 17.5]"": 3622, ""[14.5, 18.5]"": 14799, ""[14.5, 19.5]"": 514, ""[14.5, 20.5]"": 14853, ""[14.5, 21.5]"": 797, ""[14.5, 22.5]"": 1431, ""[14.5, 23.5]"": 28, ""[14.5, 24.5]"": 27, ""[15.5, 15.5]"": 18707, ""[15.5, 16.5]"": 64, ""[15.5, 17.5]"": 15078, ""[15.5, 18.5]"": 59233, ""[15.5, 19.5]"": 2138, ""[15.5, 20.5]"": 59678, ""[15.5, 21.5]"": 2479, ""[15.5, 22.5]"": 5123, ""[15.5, 23.5]"": 129, ""[15.5, 24.5]"": 32, ""[16.5, 17.5]"": 22, ""[16.5, 18.5]"": 105, ""[16.5, 19.5]"": 6, ""[16.5, 20.5]"": 122, ""[16.5, 21.5]"": 2, ""[16.5, 22.5]"": 18, ""[16.5, 23.5]"": 1, ""[17.5, 17.5]"": 3263, ""[17.5, 18.5]"": 24139, ""[17.5, 19.5]"": 903, ""[17.5, 20.5]"": 23999, ""[17.5, 21.5]"": 809, ""[17.5, 22.5]"": 1790, ""[17.5, 23.5]"": 54, ""[17.5, 24.5]"": 9, ""[18.5, 18.5]"": 47569, ""[18.5, 19.5]"": 3347, ""[18.5, 20.5]"": 94386, ""[18.5, 21.5]"": 3763, ""[18.5, 22.5]"": 7867, ""[18.5, 23.5]"": 177, ""[18.5, 24.5]"": 60, ""[19.5, 19.5]"": 66, ""[19.5, 20.5]"": 3368, ""[19.5, 21.5]"": 131, ""[19.5, 22.5]"": 290, ""[19.5, 23.5]"": 3, ""[19.5, 24.5]"": 1, ""[20.5, 20.5]"": 48558, ""[20.5, 21.5]"": 3621, ""[20.5, 22.5]"": 7469, ""[20.5, 23.5]"": 185, ""[20.5, 24.5]"": 45, ""[21.5, 21.5]"": 150, ""[21.5, 22.5]"": 412, ""[21.5, 23.5]"": 14, ""[21.5, 24.5]"": 11, ""[22.5, 22.5]"": 499, ""[22.5, 23.5]"": 17, ""[22.5, 24.5]"": 9, ""[23.5, 23.5]"": 1, ""[23.5, 24.5]"": 1, ""[24.5, 24.5]"": 4}"	"{""14.5"": 30724.69, ""15.5"": 127841.75, ""16.5"": 1141.94, ""17.5"": 56949.46, ""18.5"": 202905.51, ""19.5"": 9700.7, ""20.5"": 206439.14, ""21.5"": 8767.44, ""22.5"": 15168.84, ""23.5"": 1446.71, ""24.5"": 41.09}"	"{""14.5"": 31225, ""15.5"": 128367, ""16.5"": 141, ""17.5"": 53955, ""18.5"": 206787, ""19.5"": 7800, ""20.5"": 210330, ""21.5"": 7109, ""22.5"": 15040, ""23.5"": 319, ""24.5"": 35}"	"{""[14.5, 14.5]"": 779, ""[14.5, 15.5]"": 6126, ""[14.5, 16.5]"": 9, ""[14.5, 17.5]"": 2481, ""[14.5, 18.5]"": 9534, ""[14.5, 19.5]"": 378, ""[14.5, 20.5]"": 10100, ""[14.5, 21.5]"": 355, ""[14.5, 22.5]"": 670, ""[14.5, 23.5]"": 14, ""[15.5, 15.5]"": 12228, ""[15.5, 16.5]"": 25, ""[15.5, 17.5]"": 10422, ""[15.5, 18.5]"": 40410, ""[15.5, 19.5]"": 1534, ""[15.5, 20.5]"": 40993, ""[15.5, 21.5]"": 1370, ""[15.5, 22.5]"": 2944, ""[15.5, 23.5]"": 79, ""[15.5, 24.5]"": 8, ""[16.5, 17.5]"": 12, ""[16.5, 18.5]"": 40, ""[16.5, 19.5]"": 4, ""[16.5, 20.5]"": 47, ""[16.5, 22.5]"": 4, ""[17.5, 17.5]"": 2317, ""[17.5, 18.5]"": 17084, ""[17.5, 19.5]"": 631, ""[17.5, 20.5]"": 16901, ""[17.5, 21.5]"": 536, ""[17.5, 22.5]"": 1215, ""[17.5, 23.5]"": 32, ""[17.5, 24.5]"": 7, ""[18.5, 18.5]"": 32447, ""[18.5, 19.5]"": 2399, ""[18.5, 20.5]"": 65319, ""[18.5, 21.5]"": 2259, ""[18.5, 22.5]"": 4756, ""[18.5, 23.5]"": 81, ""[18.5, 24.5]"": 11, ""[19.5, 19.5]"": 50, ""[19.5, 20.5]"": 2448, ""[19.5, 21.5]"": 95, ""[19.5, 22.5]"": 208, ""[19.5, 23.5]"": 2, ""[19.5, 24.5]"": 1, ""[20.5, 20.5]"": 33720, ""[20.5, 21.5]"": 2237, ""[20.5, 22.5]"": 4742, ""[20.5, 23.5]"": 95, ""[20.5, 24.5]"": 8, ""[21.5, 21.5]"": 49, ""[21.5, 22.5]"": 153, ""[21.5, 23.5]"": 6, ""[22.5, 22.5]"": 169, ""[22.5, 23.5]"": 10}"	0.3808383520468004	0.7535794385262654	2.291026580990378	0.2205767697522047	"{""14.5"": 1.0, ""15.5"": 1.0, ""16.5"": 0.32, ""17.5"": 0.96, ""18.5"": 0.97, ""19.5"": 0.84, ""20.5"": 0.98, ""21.5"": 0.94, ""22.5"": 0.95, ""23.5"": 0.32, ""24.5"": 0.96}"	1.3500000000000002e-26	0.1826761496543865	0.5405868235585954	0.734311	False	NA	NA	False	NA	none	7261:downstream:CYP7A1:protein_coding	56192:upstream:RP11-114M5.1:processed_pseudogene,20671:upstream:PPIAP85:processed_pseudogene,31376:downstream:UBXN2B:protein_coding,7261:downstream:CYP7A1:protein_coding,70007:upstream:SDCBP:protein_coding	intergenic	untranscribed
8	8_95690987_96234663	95985937	95985952	95985935	STR_1435427	1	A	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 483.01, ""15.0"": 516119.3, ""16.0"": 293539.17, ""17.0"": 164676.58}"	"{""14.0"": 473, ""15.0"": 516388, ""16.0"": 293464, ""17.0"": 164493}"	"{""[14.0, 14.0]"": 5, ""[14.0, 15.0]"": 233, ""[14.0, 16.0]"": 194, ""[14.0, 17.0]"": 36, ""[15.0, 15.0]"": 137086, ""[15.0, 16.0]"": 154805, ""[15.0, 17.0]"": 87178, ""[16.0, 16.0]"": 44577, ""[16.0, 17.0]"": 49311, ""[17.0, 17.0]"": 13984}"	"{""14.0"": 8.89, ""15.0"": 348598.57, ""16.0"": 198665.75, ""17.0"": 113834.83}"	"{""14.0"": 6, ""15.0"": 348758, ""16.0"": 198625, ""17.0"": 113719}"	"{""[14.0, 15.0]"": 5, ""[14.0, 16.0]"": 1, ""[15.0, 15.0]"": 92219, ""[15.0, 16.0]"": 104260, ""[15.0, 17.0]"": 60055, ""[16.0, 16.0]"": 30111, ""[16.0, 17.0]"": 34142, ""[17.0, 17.0]"": 9761}"	0.17220138481450026	0.6018520657680803	1.444918607634165	0.0871118178375546	"{""14.0"": 0.9, ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 1.0}"	2.0300000000000002e-21	0.4644329790156494	0.49736258719626	0.160699	False	NA	NA	False	NA	849:downstream:95986801:95987081:RP11-347C18.4:processed_pseudogene,884:upstream:95986836:95986921:NDUFAF6:protein_coding	0:inside:NDUFAF6:protein_coding	88639:downstream:RP11-347C18.5:lncRNA,81602:downstream:RP11-347C18.1:processed_pseudogene,67590:upstream:snoU13:snoRNA,22313:downstream:RP11-347C18.3:lncRNA,849:downstream:RP11-347C18.4:processed_pseudogene,65893:downstream:RP11-320N21.3:lncRNA,81490:upstream:RNU6-1209P:snRNA,93084:downstream:MIR3150BHG:lncRNA,91963:downstream:INTS8:protein_coding,77031:upstream:CCNE2:protein_coding,98008:downstream:RP11-320N21.2:lncRNA,0:inside:NDUFAF6:protein_coding,24331:upstream:TP53INP1:protein_coding	intron:NDUFAF6:protein_coding	transcribed;NDUFAF6-201:protein_coding:5,NDUFAF6-218:protein_coding:3,NDUFAF6-202:protein_coding:5,NDUFAF6-208:protein_coding:5
9	9_4000631_4430064	4125634	4125655	4125631	STR_1463673	2	GT	8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0	11.0	"{""8.0"": 0.0, ""9.0"": 263888.39, ""10.0"": 781.84, ""11.0"": 371908.86, ""12.0"": 57049.96, ""13.0"": 32802.97, ""14.0"": 244293.16, ""15.0"": 2933.19, ""16.0"": 1194.69}"	"{""9.0"": 265817, ""10.0"": 299, ""11.0"": 373576, ""12.0"": 55870, ""13.0"": 31327, ""14.0"": 244952, ""15.0"": 2032, ""16.0"": 945}"	"{""[9.0, 9.0]"": 37186, ""[9.0, 10.0]"": 82, ""[9.0, 11.0]"": 101000, ""[9.0, 12.0]"": 13878, ""[9.0, 13.0]"": 8506, ""[9.0, 14.0]"": 67186, ""[9.0, 15.0]"": 534, ""[9.0, 16.0]"": 259, ""[10.0, 11.0]"": 113, ""[10.0, 12.0]"": 15, ""[10.0, 13.0]"": 1, ""[10.0, 14.0]"": 87, ""[10.0, 16.0]"": 1, ""[11.0, 11.0]"": 72051, ""[11.0, 12.0]"": 21314, ""[11.0, 13.0]"": 11988, ""[11.0, 14.0]"": 93920, ""[11.0, 15.0]"": 793, ""[11.0, 16.0]"": 346, ""[12.0, 12.0]"": 2714, ""[12.0, 13.0]"": 1879, ""[12.0, 14.0]"": 13209, ""[12.0, 15.0]"": 90, ""[12.0, 16.0]"": 57, ""[13.0, 13.0]"": 520, ""[13.0, 14.0]"": 7824, ""[13.0, 15.0]"": 61, ""[13.0, 16.0]"": 28, ""[14.0, 14.0]"": 30967, ""[14.0, 15.0]"": 546, ""[14.0, 16.0]"": 246, ""[15.0, 15.0]"": 3, ""[15.0, 16.0]"": 2, ""[16.0, 16.0]"": 3}"	"{""8.0"": 0.0, ""9.0"": 181532.09, ""10.0"": 542.85, ""11.0"": 253468.72, ""12.0"": 35142.77, ""13.0"": 22403.09, ""14.0"": 165207.47, ""15.0"": 2039.63, ""16.0"": 794.26}"	"{""9.0"": 182784, ""10.0"": 198, ""11.0"": 254611, ""12.0"": 34342, ""13.0"": 21448, ""14.0"": 165661, ""15.0"": 1420, ""16.0"": 644}"	"{""[9.0, 9.0]"": 25322, ""[9.0, 10.0]"": 55, ""[9.0, 11.0]"": 70128, ""[9.0, 12.0]"": 9573, ""[9.0, 13.0]"": 5975, ""[9.0, 14.0]"": 45835, ""[9.0, 15.0]"": 392, ""[9.0, 16.0]"": 182, ""[10.0, 11.0]"": 81, ""[10.0, 12.0]"": 7, ""[10.0, 13.0]"": 1, ""[10.0, 14.0]"": 54, ""[11.0, 11.0]"": 49208, ""[11.0, 12.0]"": 13153, ""[11.0, 13.0]"": 8231, ""[11.0, 14.0]"": 63822, ""[11.0, 15.0]"": 546, ""[11.0, 16.0]"": 234, ""[12.0, 12.0]"": 922, ""[12.0, 13.0]"": 1082, ""[12.0, 14.0]"": 8584, ""[12.0, 15.0]"": 61, ""[12.0, 16.0]"": 38, ""[13.0, 13.0]"": 350, ""[13.0, 14.0]"": 5393, ""[13.0, 15.0]"": 42, ""[13.0, 16.0]"": 24, ""[14.0, 14.0]"": 20718, ""[14.0, 15.0]"": 376, ""[14.0, 16.0]"": 161, ""[15.0, 15.0]"": 1, ""[15.0, 16.0]"": 1, ""[16.0, 16.0]"": 2}"	0.34203525631717574	0.7086874216083968	1.9576812827990973	0.3817388028556744	"{""8.0"": ""NaN"", ""9.0"": 0.98, ""10.0"": 0.7, ""11.0"": 0.98, ""12.0"": 0.98, ""13.0"": 0.98, ""14.0"": 0.99, ""15.0"": 0.91, ""16.0"": 0.89}"	9.94e-10	0.11060062963559794	0.29267664269373106	1.0	False	NA	NA	False	NA	79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding,79:downstream:4125734:4125941:GLIS3:protein_coding	0:inside:GLIS3:protein_coding	53750:upstream:RP11-70J12.1:lncRNA,0:inside:GLIS3:protein_coding	intron:GLIS3:protein_coding	transcribed;GLIS3-204:protein_coding:1,GLIS3-211:processed_transcript:1,GLIS3-213:protein_coding:1,GLIS3-218:protein_coding:missing from gencode,GLIS3-224:protein_coding:missing from gencode,GLIS3-201:protein_coding:1,GLIS3-221:nonsense_mediated_decay:missing from gencode,GLIS3-219:processed_transcript:missing from gencode,GLIS3-202:protein_coding:5,GLIS3-217:nonsense_mediated_decay:1,GLIS3-220:protein_coding:missing from gencode,GLIS3-216:processed_transcript:1,GLIS3-214:protein_coding:1,GLIS3-215:protein_coding:1,GLIS3-212:protein_coding:1
10	10_11751422_12059479	11906581	11906605	11906581	STR_136157	1	T	24.0,25.0,26.0,27.0	25.0	"{""24.0"": 55264.88, ""25.0"": 715732.18, ""26.0"": 203658.73, ""27.0"": 163.94}"	"{""24.0"": 55487, ""25.0"": 716506, ""26.0"": 202744, ""27.0"": 81}"	"{""[24.0, 24.0]"": 1647, ""[24.0, 25.0]"": 40809, ""[24.0, 26.0]"": 11376, ""[24.0, 27.0]"": 8, ""[25.0, 25.0]"": 263392, ""[25.0, 26.0]"": 148860, ""[25.0, 27.0]"": 53, ""[26.0, 26.0]"": 21244, ""[26.0, 27.0]"": 20}"	"{""24.0"": 39090.1, ""25.0"": 486149.29, ""26.0"": 135792.76, ""27.0"": 77.04}"	"{""24.0"": 39266, ""25.0"": 486600, ""26.0"": 135212, ""27.0"": 30}"	"{""[24.0, 24.0]"": 1144, ""[24.0, 25.0]"": 28939, ""[24.0, 26.0]"": 8035, ""[24.0, 27.0]"": 4, ""[25.0, 25.0]"": 179058, ""[25.0, 26.0]"": 99525, ""[25.0, 27.0]"": 20, ""[26.0, 26.0]"": 13823, ""[26.0, 27.0]"": 6}"	0.05924458560317396	0.4128919580103298	1.0363270402635982	0.872301417744576	"{""24.0"": 0.97, ""25.0"": 0.99, ""26.0"": 1.0, ""27.0"": 0.36}"	3.1e-10	0.5553369209006132	0.3875690438059214	0.0851928	False	NA	NA	False	NA	none	0:inside:PROSER2:protein_coding	58575:upstream:RNU6-1095P:snRNA,0:inside:PROSER2:protein_coding,0:inside:PROSER2-AS1:lncRNA,55416:downstream:UPF2:protein_coding	multigene;intron:PROSER2:protein_coding;intron:PROSER2-AS1:lncRNA	transcribed;PROSER2-204:processed_transcript:3,PROSER2-201:protein_coding:1,PROSER2-205:protein_coding:1,PROSER2-203:protein_coding:5,PROSER2-AS1-202:lncRNA:3,PROSER2-AS1-201:lncRNA:2
10	10_11751422_12059479	11932820	11932834	11932820	STR_136169	1	A	15.0,16.0,17.0,18.0,19.0,20.0	15.0	"{""15.0"": 610475.03, ""16.0"": 88878.5, ""17.0"": 303.97, ""18.0"": 4215.56, ""19.0"": 270223.55, ""20.0"": 722.02}"	"{""15.0"": 612908, ""16.0"": 87617, ""17.0"": 262, ""18.0"": 3990, ""19.0"": 269550, ""20.0"": 491}"	"{""[15.0, 15.0]"": 193069, ""[15.0, 16.0]"": 55058, ""[15.0, 17.0]"": 129, ""[15.0, 18.0]"": 2073, ""[15.0, 19.0]"": 169253, ""[15.0, 20.0]"": 257, ""[16.0, 16.0]"": 4092, ""[16.0, 17.0]"": 36, ""[16.0, 18.0]"": 567, ""[16.0, 19.0]"": 23701, ""[16.0, 20.0]"": 71, ""[17.0, 17.0]"": 2, ""[17.0, 18.0]"": 57, ""[17.0, 19.0]"": 30, ""[17.0, 20.0]"": 6, ""[18.0, 18.0]"": 324, ""[18.0, 19.0]"": 566, ""[18.0, 20.0]"": 79, ""[19.0, 19.0]"": 37966, ""[19.0, 20.0]"": 68, ""[20.0, 20.0]"": 5}"	"{""15.0"": 413703.76, ""16.0"": 59657.17, ""17.0"": 10.13, ""18.0"": 347.13, ""19.0"": 187243.85, ""20.0"": 146.16}"	"{""15.0"": 415371, ""16.0"": 58767, ""17.0"": 5, ""18.0"": 173, ""19.0"": 186780, ""20.0"": 12}"	"{""[15.0, 15.0]"": 130367, ""[15.0, 16.0]"": 37228, ""[15.0, 17.0]"": 2, ""[15.0, 18.0]"": 106, ""[15.0, 19.0]"": 117295, ""[15.0, 20.0]"": 6, ""[16.0, 16.0]"": 2640, ""[16.0, 17.0]"": 1, ""[16.0, 18.0]"": 13, ""[16.0, 19.0]"": 16243, ""[16.0, 20.0]"": 2, ""[17.0, 19.0]"": 2, ""[18.0, 19.0]"": 54, ""[19.0, 19.0]"": 26591, ""[19.0, 20.0]"": 4}"	0.09099961246888177	0.51752253931842	1.2503826204898174	0.6940780230293532	"{""15.0"": 0.99, ""16.0"": 0.98, ""17.0"": 0.95, ""18.0"": 0.79, ""19.0"": 1.0, ""20.0"": 0.14}"	4.79e-09	-0.12915156536638017	-0.32310919853278897	0.0727022	False	NA	NA	False	NA	none	0:inside:PROSER2-AS1:lncRNA	32346:upstream:RNU6-1095P:snRNA,18544:downstream:PROSER2:protein_coding,0:inside:PROSER2-AS1:lncRNA,29187:downstream:UPF2:protein_coding	intron:PROSER2-AS1:lncRNA	transcribed;PROSER2-AS1-201:lncRNA:2
10	10_64748232_65523466	64982893	64982904	64982893	STR_163446	1	A	12.0,13.0,14.0,15.0	12.0	"{""12.0"": 140416.53, ""13.0"": 386705.02, ""14.0"": 420527.86, ""15.0"": 27194.21}"	"{""12.0"": 140357, ""13.0"": 384299, ""14.0"": 423436, ""15.0"": 26726}"	"{""[12.0, 12.0]"": 10417, ""[12.0, 13.0]"": 54648, ""[12.0, 14.0]"": 61176, ""[12.0, 15.0]"": 3699, ""[13.0, 13.0]"": 76403, ""[13.0, 14.0]"": 166220, ""[13.0, 15.0]"": 10625, ""[14.0, 14.0]"": 92181, ""[14.0, 15.0]"": 11678, ""[15.0, 15.0]"": 362}"	"{""12.0"": 94528.67, ""13.0"": 262070.77, ""14.0"": 285689.43, ""15.0"": 18836.47}"	"{""12.0"": 94496, ""13.0"": 260444, ""14.0"": 287601, ""15.0"": 18567}"	"{""[12.0, 12.0]"": 6675, ""[12.0, 13.0]"": 37440, ""[12.0, 14.0]"": 41144, ""[12.0, 15.0]"": 2562, ""[13.0, 13.0]"": 51063, ""[13.0, 14.0]"": 113422, ""[13.0, 15.0]"": 7456, ""[14.0, 14.0]"": 62496, ""[14.0, 15.0]"": 8043, ""[15.0, 15.0]"": 253}"	0.17147299179305395	0.6343333756928313	1.597733983229691	0.1638622393927116	"{""12.0"": 1.0, ""13.0"": 0.99, ""14.0"": 0.99, ""15.0"": 0.98}"	9.06e-18	0.2384982410677452	0.2544831565480056	0.446674	False	NA	NA	False	NA	88:downstream:64981915:64982805:TATDN1P1:processed_pseudogene	0:inside:JMJD1C:protein_coding	97546:upstream:RP11-144G16.1:lncRNA,88:downstream:TATDN1P1:processed_pseudogene,68102:downstream:NRBF2:protein_coding,0:inside:JMJD1C:protein_coding	intron:JMJD1C:protein_coding	transcribed;JMJD1C-202:protein_coding:5,JMJD1C-203:processed_transcript:1,JMJD1C-210:protein_coding:1,JMJD1C-205:processed_transcript:3,JMJD1C-207:processed_transcript:5,JMJD1C-211:processed_transcript:3
10	10_64748232_65523466	65255515	65255528	65255511	STR_163691	1	A	13.0,14.0,15.0,16.0	14.0	"{""13.0"": 140168.48, ""14.0"": 374799.88, ""15.0"": 459805.31, ""16.0"": 53.03}"	"{""13.0"": 140103, ""14.0"": 374194, ""15.0"": 460494, ""16.0"": 27}"	"{""[13.0, 13.0]"": 10333, ""[13.0, 14.0]"": 53092, ""[13.0, 15.0]"": 66340, ""[13.0, 16.0]"": 5, ""[14.0, 14.0]"": 72452, ""[14.0, 15.0]"": 176191, ""[14.0, 16.0]"": 7, ""[15.0, 15.0]"": 108974, ""[15.0, 16.0]"": 15}"	"{""13.0"": 94666.43, ""14.0"": 254193.45, ""15.0"": 312224.95, ""16.0"": 29.21}"	"{""13.0"": 94617, ""14.0"": 253668, ""15.0"": 312814, ""16.0"": 9}"	"{""[13.0, 13.0]"": 6713, ""[13.0, 14.0]"": 36476, ""[13.0, 15.0]"": 44714, ""[13.0, 16.0]"": 1, ""[14.0, 14.0]"": 48402, ""[14.0, 15.0]"": 120386, ""[14.0, 16.0]"": 2, ""[15.0, 15.0]"": 73854, ""[15.0, 16.0]"": 6}"	0.14323646794734535	0.6084040032125099	1.4427026529219185	0.0908694664879746	"{""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 0.49}"	7.4e-18	0.2434192298724014	0.24518709774480366	0.552601	False	NA	NA	False	NA	none	0:inside:JMJD1C:protein_coding	67816:downstream:PRELID1P3:processed_pseudogene,29192:downstream:JMJD1C-AS1:lncRNA,6117:downstream:RP11-351O1.3:processed_pseudogene,25633:upstream:REEP3:protein_coding,0:inside:JMJD1C:protein_coding	intron:JMJD1C:protein_coding	transcribed;JMJD1C-211:processed_transcript:3
