chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
3	3_27022320_27956978	27371640	27371652	27371635	STR_925707	2	AC	5.5,6.5	6.5	"{""5.5"": 708307.88, ""6.5"": 266510.06}"	"{""5.5"": 709567, ""6.5"": 265251}"	"{""[5.5, 5.5]"": 259928, ""[5.5, 6.5]"": 189711, ""[6.5, 6.5]"": 37770}"	"{""5.5"": 490741.23, ""6.5"": 180140.77}"	"{""5.5"": 491615, ""6.5"": 179267}"	"{""[5.5, 5.5]"": 180124, ""[5.5, 6.5]"": 131367, ""[6.5, 6.5]"": 23950}"	0.0	0.39161849341852	0.8374339580398059	0.9943553306495596	"{""5.5"": 0.99, ""6.5"": 0.99}"	8.72e-15	-	-0.000733467691385381	-0.00045970806960223215	0.382985	NA	NA	False	NA	NA	False	NA	none	0:inside:NEK10:protein_coding	64466:upstream:RNU6-342P:snRNA,32405:downstream:AC099535.1:miRNA,89177:downstream:RN7SL859P:misc_RNA,39407:upstream:RP11-2G22.1:lncRNA,42560:downstream:SLC4A7:protein_coding,0:inside:NEK10:protein_coding	intron:NEK10:protein_coding	transcribed;NEK10-211:retained_intron:2,NEK10-208:protein_coding:4,NEK10-206:protein_coding:5,NEK10-202:protein_coding:2
3	3_39062858_39332318	39188538	39188560	39188538	STR_932024	2	AC	9.5,10.5,11.5,12.5	11.5	"{""9.5"": 338532.0, ""10.5"": 634525.41, ""11.5"": 352.74, ""12.5"": 1417.26}"	"{""9.5"": 338339, ""10.5"": 636058, ""11.5"": 274, ""12.5"": 147}"	"{""[9.5, 9.5]"": 59865, ""[9.5, 10.5]"": 218482, ""[9.5, 11.5]"": 83, ""[9.5, 12.5]"": 44, ""[10.5, 10.5]"": 208642, ""[10.5, 11.5]"": 191, ""[10.5, 12.5]"": 101, ""[12.5, 12.5]"": 1}"	"{""9.5"": 231871.61, ""10.5"": 438015.62, ""11.5"": 245.06, ""12.5"": 755.21}"	"{""9.5"": 231682, ""10.5"": 438995, ""11.5"": 196, ""12.5"": 9}"	"{""[9.5, 9.5]"": 40233, ""[9.5, 10.5]"": 151150, ""[9.5, 11.5]"": 61, ""[9.5, 12.5]"": 5, ""[10.5, 10.5]"": 143853, ""[10.5, 11.5]"": 135, ""[10.5, 12.5]"": 4}"	0.001490965325781148	0.4525601168850068	0.9337380246475524	0.1168997620369864	"{""9.5"": 1.0, ""10.5"": 1.0, ""11.5"": 0.99, ""12.5"": 0.04}"	7.46e-10	-	-0.0006759949629381043	-0.0004613005540778265	0.207095	0.3501	0.2181	False	NA	NA	False	NA	325:upstream:39187969:39188213:CSRNP1:protein_coding,325:upstream:39187969:39188213:CSRNP1:protein_coding	0:inside:CSRNP1:protein_coding	5837:upstream:RP11-331G2.7:lncRNA,30692:upstream:RP11-331G2.10:lncRNA,36141:downstream:XIRP1:protein_coding,50376:downstream:WDR48:protein_coding,39184:upstream:GORASP1:protein_coding,8144:downstream:TTC21A:protein_coding,66000:downstream:RP11-331G2.12:lncRNA,67130:upstream:DSTNP4:processed_pseudogene,94890:upstream:SCN11A:protein_coding,0:inside:CSRNP1:protein_coding,1212:upstream:RP11-331G2.8:lncRNA	intron:CSRNP1:protein_coding	transcribed;CSRNP1-201:protein_coding:1,CSRNP1-202:protein_coding:1
3	3_52210886_52466943	52335888	52335902	52335886	STR_940733	1	A	14.0,15.0,16.0	15.0	"{""14.0"": 426874.14, ""15.0"": 547849.5, ""16.0"": 94.4}"	"{""14.0"": 427223, ""15.0"": 547511, ""16.0"": 84}"	"{""[14.0, 14.0]"": 94101, ""[14.0, 15.0]"": 238977, ""[14.0, 16.0]"": 44, ""[15.0, 15.0]"": 154247, ""[15.0, 16.0]"": 40}"	"{""14.0"": 295572.98, ""15.0"": 375245.18, ""16.0"": 63.84}"	"{""14.0"": 295794, ""15.0"": 375029, ""16.0"": 59}"	"{""[14.0, 14.0]"": 65306, ""[14.0, 15.0]"": 165155, ""[14.0, 16.0]"": 27, ""[15.0, 15.0]"": 104921, ""[15.0, 16.0]"": 32}"	9.515831398070005e-05	0.4931134520705675	0.9911373369944352	0.4984747291834813	"{""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 0.9}"	4.68e-08	-	-0.0005610058024420293	-0.0003940222006506647	0.246691	NA	NA	False	NA	NA	False	NA	none	2805:upstream:GLYCTK-AS1:lncRNA	82860:upstream:RP11-330H6.6:TEC,76227:upstream:TLR9:protein_coding,60775:downstream:RP5-1157M23.2:lncRNA,33509:upstream:MIRLET7G:miRNA,6615:downstream:GLYCTK:protein_coding,7564:upstream:MIR135A1:miRNA,71766:upstream:PPP2R5CP:processed_pseudogene,99122:downstream:BAP1:protein_coding,87545:downstream:ALAS1:protein_coding,70682:upstream:RP11-330H6.5:protein_coding,55084:upstream:TWF2:protein_coding,51273:downstream:PPM1M:protein_coding,2805:upstream:GLYCTK-AS1:lncRNA,13852:upstream:WDR82:protein_coding,14433:upstream:DNAH1:protein_coding	intergenic	untranscribed
3	3_52210886_52466943	52341945	52341980	52341943	STR_940735	2	AC	10.0,11.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,27.0	18.0	"{""10.0"": 0.0, ""11.0"": 0.0, ""14.0"": 762.39, ""15.0"": 186532.38, ""16.0"": 126377.07, ""17.0"": 192882.31, ""18.0"": 339169.88, ""19.0"": 122106.82, ""20.0"": 2791.35, ""21.0"": 3962.63, ""22.0"": 113.26, ""27.0"": 130.46}"	"{""14.0"": 65, ""15.0"": 187582, ""16.0"": 123698, ""17.0"": 190197, ""18.0"": 348390, ""19.0"": 120206, ""20.0"": 1265, ""21.0"": 3279, ""22.0"": 71, ""27.0"": 65}"	"{""[14.0, 15.0]"": 14, ""[14.0, 16.0]"": 7, ""[14.0, 17.0]"": 11, ""[14.0, 18.0]"": 23, ""[14.0, 19.0]"": 10, ""[15.0, 15.0]"": 18300, ""[15.0, 16.0]"": 23784, ""[15.0, 17.0]"": 36453, ""[15.0, 18.0]"": 67188, ""[15.0, 19.0]"": 22634, ""[15.0, 20.0]"": 278, ""[15.0, 21.0]"": 597, ""[15.0, 22.0]"": 20, ""[15.0, 27.0]"": 14, ""[16.0, 16.0]"": 8026, ""[16.0, 17.0]"": 24194, ""[16.0, 18.0]"": 43932, ""[16.0, 19.0]"": 15144, ""[16.0, 20.0]"": 149, ""[16.0, 21.0]"": 418, ""[16.0, 22.0]"": 10, ""[16.0, 27.0]"": 8, ""[17.0, 17.0]"": 18843, ""[17.0, 18.0]"": 67487, ""[17.0, 19.0]"": 23520, ""[17.0, 20.0]"": 199, ""[17.0, 21.0]"": 623, ""[17.0, 22.0]"": 19, ""[17.0, 27.0]"": 5, ""[18.0, 18.0]"": 62464, ""[18.0, 19.0]"": 43125, ""[18.0, 20.0]"": 475, ""[18.0, 21.0]"": 1187, ""[18.0, 22.0]"": 21, ""[18.0, 27.0]"": 24, ""[19.0, 19.0]"": 7590, ""[19.0, 20.0]"": 144, ""[19.0, 21.0]"": 436, ""[19.0, 22.0]"": 1, ""[19.0, 27.0]"": 12, ""[20.0, 20.0]"": 9, ""[20.0, 21.0]"": 1, ""[20.0, 27.0]"": 1, ""[21.0, 21.0]"": 8, ""[21.0, 27.0]"": 1}"	"{""10.0"": 0.0, ""11.0"": 0.0, ""14.0"": 544.09, ""15.0"": 124619.55, ""16.0"": 88509.94, ""17.0"": 132884.11, ""18.0"": 233507.07, ""19.0"": 86359.95, ""20.0"": 1561.59, ""21.0"": 2795.24, ""22.0"": 27.08, ""27.0"": 80.37}"	"{""14.0"": 41, ""15.0"": 125370, ""16.0"": 86582, ""17.0"": 131195, ""18.0"": 239699, ""19.0"": 85161, ""20.0"": 481, ""21.0"": 2308, ""22.0"": 4, ""27.0"": 41}"	"{""[14.0, 15.0]"": 8, ""[14.0, 16.0]"": 5, ""[14.0, 17.0]"": 6, ""[14.0, 18.0]"": 17, ""[14.0, 19.0]"": 5, ""[15.0, 15.0]"": 11861, ""[15.0, 16.0]"": 16257, ""[15.0, 17.0]"": 24503, ""[15.0, 18.0]"": 44661, ""[15.0, 19.0]"": 15718, ""[15.0, 20.0]"": 93, ""[15.0, 21.0]"": 403, ""[15.0, 27.0]"": 5, ""[16.0, 16.0]"": 5637, ""[16.0, 17.0]"": 16859, ""[16.0, 18.0]"": 30930, ""[16.0, 19.0]"": 10900, ""[16.0, 20.0]"": 56, ""[16.0, 21.0]"": 296, ""[16.0, 27.0]"": 5, ""[17.0, 17.0]"": 12821, ""[17.0, 18.0]"": 46830, ""[17.0, 19.0]"": 16805, ""[17.0, 20.0]"": 94, ""[17.0, 21.0]"": 450, ""[17.0, 22.0]"": 2, ""[17.0, 27.0]"": 4, ""[18.0, 18.0]"": 42896, ""[18.0, 19.0]"": 30448, ""[18.0, 20.0]"": 169, ""[18.0, 21.0]"": 834, ""[18.0, 22.0]"": 2, ""[18.0, 27.0]"": 16, ""[19.0, 19.0]"": 5450, ""[19.0, 20.0]"": 68, ""[19.0, 21.0]"": 307, ""[19.0, 27.0]"": 10, ""[20.0, 21.0]"": 1, ""[21.0, 21.0]"": 8, ""[21.0, 27.0]"": 1}"	0.45387212271884214	0.766398962672866	2.2398090940634576	0.2007994107337443	"{""10.0"": ""NaN"", ""11.0"": ""NaN"", ""14.0"": 0.24, ""15.0"": 0.98, ""16.0"": 0.98, ""17.0"": 0.98, ""18.0"": 0.98, ""19.0"": 0.98, ""20.0"": 0.65, ""21.0"": 0.87, ""22.0"": 0.42, ""27.0"": 0.91}"	3.27e-08	-	-0.00021314005245178012	-0.0004077883643079416	0.363705	NA	NA	False	NA	NA	False	NA	none	8355:upstream:DNAH1:protein_coding	88917:upstream:RP11-330H6.6:TEC,82284:upstream:TLR9:protein_coding,66832:downstream:RP5-1157M23.2:lncRNA,39566:upstream:MIRLET7G:miRNA,12672:downstream:GLYCTK:protein_coding,13621:upstream:MIR135A1:miRNA,65688:upstream:PPP2R5CP:processed_pseudogene,93044:downstream:BAP1:protein_coding,93602:downstream:ALAS1:protein_coding,76739:upstream:RP11-330H6.5:protein_coding,61141:upstream:TWF2:protein_coding,57330:downstream:PPM1M:protein_coding,8862:upstream:GLYCTK-AS1:lncRNA,19909:upstream:WDR82:protein_coding,8355:upstream:DNAH1:protein_coding	intergenic	untranscribed
3	3_58070039_58632486	58296210	58296221	58296207	STR_944513	1	A	10.0,11.0,12.0,13.0	12.0	"{""10.0"": 153.57, ""11.0"": 318238.66, ""12.0"": 656425.86, ""13.0"": 0.0}"	"{""10.0"": 158, ""11.0"": 318861, ""12.0"": 655799}"	"{""[10.0, 10.0]"": 1, ""[10.0, 11.0]"": 54, ""[10.0, 12.0]"": 102, ""[11.0, 11.0]"": 53174, ""[11.0, 12.0]"": 212459, ""[12.0, 12.0]"": 221619}"	"{""10.0"": 0.81, ""11.0"": 213730.11, ""12.0"": 457151.17, ""13.0"": 0.0}"	"{""11.0"": 214133, ""12.0"": 456749}"	"{""[11.0, 11.0]"": 34309, ""[11.0, 12.0]"": 145515, ""[12.0, 12.0]"": 155617}"	1.2073656639127154e-06	0.4346092074203629	0.903488947008092	0.3460991029937972	"{""10.0"": ""NaN"", ""11.0"": 1.0, ""12.0"": 1.0, ""13.0"": ""NaN""}"	1.55e-23	+	0.001227148713500506	0.0008085975948156778	0.0502712	0.0562	0.0458	False	NA	NA	False	NA	77:downstream:58295781:58296133:RPP14:protein_coding,77:downstream:58296017:58296133:RPP14:protein_coding,77:downstream:58296036:58296133:RPP14:protein_coding,77:downstream:58296036:58296133:RPP14:protein_coding,77:downstream:58296036:58296133:RPP14:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding,13:upstream:58296234:58296318:RPP14:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding,13:upstream:58296234:58296318:RPP14:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding,13:upstream:58296234:58296318:RPP14:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding,13:upstream:58296234:58296318:RPP14:protein_coding,13:upstream:58296234:58296318:RPP14:protein_coding,13:upstream:58296234:58296318:HTD2:protein_coding	0:inside:RPP14:protein_coding	19471:upstream:RP11-80H18.4:lncRNA,68723:downstream:RP11-802O23.4:processed_pseudogene,14790:downstream:ABHD6:protein_coding,0:inside:RPP14:protein_coding,0:inside:HTD2:protein_coding,95786:upstream:DNASE1L3:protein_coding,22386:upstream:PXK:protein_coding	multigene;intron:RPP14:protein_coding;intron:HTD2:protein_coding	transcribed;RPP14-205:retained_intron:1,RPP14-201:protein_coding:1,RPP14-203:processed_transcript:4,HTD2-203:protein_coding:3,RPP14-202:protein_coding:1,HTD2-205:protein_coding:5,HTD2-202:protein_coding:2,RPP14-206:protein_coding:3,HTD2-206:protein_coding:2,HTD2-207:processed_transcript:4,HTD2-201:protein_coding:1,HTD2-204:protein_coding:2
3	3_58070039_58632486	58308644	58308654	58308644	STR_944530	1	A	7.0,9.0,10.0,11.0,12.0	11.0	"{""7.0"": 51.08, ""9.0"": 323489.34, ""10.0"": 809.8, ""11.0"": 634514.94, ""12.0"": 15952.9}"	"{""7.0"": 19, ""9.0"": 323184, ""10.0"": 395, ""11.0"": 636163, ""12.0"": 15057}"	"{""[7.0, 9.0]"": 13, ""[7.0, 10.0]"": 1, ""[7.0, 11.0]"": 5, ""[9.0, 9.0]"": 54626, ""[9.0, 10.0]"": 155, ""[9.0, 11.0]"": 208959, ""[9.0, 12.0]"": 4805, ""[10.0, 10.0]"": 1, ""[10.0, 11.0]"": 233, ""[10.0, 12.0]"": 4, ""[11.0, 11.0]"": 208773, ""[11.0, 12.0]"": 9420, ""[12.0, 12.0]"": 414}"	"{""7.0"": 20.52, ""9.0"": 218021.2, ""10.0"": 417.11, ""11.0"": 443311.54, ""12.0"": 9111.66}"	"{""7.0"": 1, ""9.0"": 217772, ""10.0"": 158, ""11.0"": 444471, ""12.0"": 8480}"	"{""[7.0, 11.0]"": 1, ""[9.0, 9.0]"": 35455, ""[9.0, 10.0]"": 51, ""[9.0, 11.0]"": 144007, ""[9.0, 12.0]"": 2804, ""[10.0, 11.0]"": 104, ""[10.0, 12.0]"": 3, ""[11.0, 11.0]"": 147389, ""[11.0, 12.0]"": 5581, ""[12.0, 12.0]"": 46}"	0.01423393319985035	0.4555421212621375	1.003001787860659	0.374790963740614	"{""7.0"": 0.14, ""9.0"": 0.99, ""10.0"": 0.78, ""11.0"": 0.99, ""12.0"": 0.97}"	1.7799999999999998e-23	+	0.0005987185597828113	0.0008071309139189523	0.0441399	0.052	0.0415	False	NA	NA	False	NA	0:inside:58303167:58310422:RPP14:protein_coding	0:inside:RPP14:protein_coding	7038:upstream:RP11-80H18.4:lncRNA,56290:downstream:RP11-802O23.4:processed_pseudogene,27224:downstream:ABHD6:protein_coding,0:inside:RPP14:protein_coding,2724:downstream:HTD2:protein_coding,9953:upstream:PXK:protein_coding	three_prime_UTR:RPP14:protein_coding	transcribed;RPP14-202:protein_coding:1
3	3_100919145_101591543	101044145	101044155	101044145	STR_964021	1	A	11.0,12.0,13.0	11.0	"{""11.0"": 215206.57, ""12.0"": 366388.62, ""13.0"": 393222.78}"	"{""11.0"": 215189, ""12.0"": 366354, ""13.0"": 393275}"	"{""[11.0, 11.0]"": 24456, ""[11.0, 12.0]"": 79822, ""[11.0, 13.0]"": 86455, ""[12.0, 12.0]"": 69087, ""[12.0, 13.0]"": 148358, ""[13.0, 13.0]"": 79231}"	"{""11.0"": 144105.35, ""12.0"": 254990.91, ""13.0"": 271785.74}"	"{""11.0"": 144094, ""12.0"": 254965, ""13.0"": 271823}"	"{""[11.0, 11.0]"": 15476, ""[11.0, 12.0]"": 54625, ""[11.0, 13.0]"": 58517, ""[12.0, 12.0]"": 48423, ""[12.0, 13.0]"": 103494, ""[13.0, 13.0]"": 54906}"	0.2147998455764203	0.6452696575193095	1.535163120694763	0.5032105427328344	"{""11.0"": 1.0, ""12.0"": 1.0, ""13.0"": 1.0}"	1.32e-09	-	-0.00040771599951190673	-0.0004405205852460632	0.146093	NA	NA	False	NA	NA	False	NA	0:inside:101043049:101044924:SENP7:protein_coding,0:inside:101043117:101044924:SENP7:protein_coding,0:inside:101043117:101044924:SENP7:protein_coding,0:inside:101043117:101044924:SENP7:protein_coding,229:downstream:101044384:101044924:SENP7:protein_coding,556:downstream:101044711:101044924:SENP7:protein_coding	0:inside:SENP7:protein_coding	31981:upstream:ZNF90P1:processed_pseudogene,88917:upstream:RP11-144C15.1:processed_pseudogene,4726:upstream:IMPG2:protein_coding,0:inside:SENP7:protein_coding	three_prime_UTR:SENP7:protein_coding	transcribed;SENP7-207:protein_coding:1,SENP7-206:protein_coding:1,SENP7-205:protein_coding:1,SENP7-201:protein_coding:1
3	3_100919145_101591543	101234631	101234642	101234631	STR_964128	1	A	10.0,11.0,12.0,13.0,14.0	12.0	"{""10.0"": 394541.0, ""11.0"": 2528.5, ""12.0"": 364029.08, ""13.0"": 213289.76, ""14.0"": 429.65}"	"{""10.0"": 394120, ""11.0"": 2591, ""12.0"": 363313, ""13.0"": 214393, ""14.0"": 401}"	"{""[10.0, 10.0]"": 79662, ""[10.0, 11.0]"": 1050, ""[10.0, 12.0]"": 147390, ""[10.0, 13.0]"": 86233, ""[10.0, 14.0]"": 123, ""[11.0, 11.0]"": 1, ""[11.0, 12.0]"": 968, ""[11.0, 13.0]"": 571, ""[12.0, 12.0]"": 67805, ""[12.0, 13.0]"": 79249, ""[12.0, 14.0]"": 96, ""[13.0, 13.0]"": 24084, ""[13.0, 14.0]"": 172, ""[14.0, 14.0]"": 5}"	"{""10.0"": 272513.27, ""11.0"": 1845.56, ""12.0"": 252492.04, ""13.0"": 144006.78, ""14.0"": 24.36}"	"{""10.0"": 272232, ""11.0"": 1889, ""12.0"": 252029, ""13.0"": 144726, ""14.0"": 6}"	"{""[10.0, 10.0]"": 55072, ""[10.0, 11.0]"": 764, ""[10.0, 12.0]"": 102500, ""[10.0, 13.0]"": 58821, ""[10.0, 14.0]"": 3, ""[11.0, 12.0]"": 717, ""[11.0, 13.0]"": 408, ""[12.0, 12.0]"": 47285, ""[12.0, 13.0]"": 54241, ""[12.0, 14.0]"": 1, ""[13.0, 13.0]"": 15627, ""[13.0, 14.0]"": 2}"	0.21744017252750597	0.6476690241089512	1.559980219289639	0.4653202392859979	"{""10.0"": 1.0, ""11.0"": 0.99, ""12.0"": 1.0, ""13.0"": 1.0, ""14.0"": 0.43}"	1.04e-09	+	0.0002663886862699118	0.00045859735650690585	0.183221	NA	NA	False	NA	NA	False	NA	none	2546:upstream:SENP7:protein_coding	58055:upstream:RP11-144C15.2:processed_pseudogene,57161:downstream:Y_RNA:misc_RNA,13530:downstream:snoU13:snoRNA,6093:upstream:FAM172BP:processed_pseudogene,46070:upstream:TRMT10C:protein_coding,60691:downstream:RP11-234A1.1:processed_pseudogene,83445:downstream:RPL32P7:processed_pseudogene,58382:upstream:PCNP:protein_coding,2546:upstream:SENP7:protein_coding	intergenic	untranscribed
3	3_100919145_101591543	101268707	101268722	101268703	STR_964150	1	A	14.0,15.0,16.0,17.0,18.0,19.0	16.0	"{""14.0"": 390971.44, ""15.0"": 2285.5, ""16.0"": 367687.78, ""17.0"": 211604.55, ""18.0"": 2028.08, ""19.0"": 241.82}"	"{""14.0"": 392571, ""15.0"": 1691, ""16.0"": 366255, ""17.0"": 212300, ""18.0"": 1770, ""19.0"": 231}"	"{""[14.0, 14.0]"": 79015, ""[14.0, 15.0]"": 651, ""[14.0, 16.0]"": 148076, ""[14.0, 17.0]"": 85163, ""[14.0, 18.0]"": 581, ""[14.0, 19.0]"": 70, ""[15.0, 15.0]"": 5, ""[15.0, 16.0]"": 575, ""[15.0, 17.0]"": 437, ""[15.0, 18.0]"": 17, ""[15.0, 19.0]"": 1, ""[16.0, 16.0]"": 68815, ""[16.0, 17.0]"": 79359, ""[16.0, 18.0]"": 537, ""[16.0, 19.0]"": 78, ""[17.0, 17.0]"": 23377, ""[17.0, 18.0]"": 519, ""[17.0, 19.0]"": 68, ""[18.0, 18.0]"": 53, ""[18.0, 19.0]"": 10, ""[19.0, 19.0]"": 2}"	"{""14.0"": 270050.61, ""15.0"": 1385.31, ""16.0"": 255498.28, ""17.0"": 143434.04, ""18.0"": 512.28, ""19.0"": 2.15}"	"{""14.0"": 271230, ""15.0"": 969, ""16.0"": 254380, ""17.0"": 143953, ""18.0"": 349, ""19.0"": 1}"	"{""[14.0, 14.0]"": 54652, ""[14.0, 15.0]"": 381, ""[14.0, 16.0]"": 103106, ""[14.0, 17.0]"": 58299, ""[14.0, 18.0]"": 140, ""[15.0, 16.0]"": 379, ""[15.0, 17.0]"": 208, ""[15.0, 18.0]"": 1, ""[16.0, 16.0]"": 48159, ""[16.0, 17.0]"": 54438, ""[16.0, 18.0]"": 138, ""[16.0, 19.0]"": 1, ""[17.0, 17.0]"": 15469, ""[17.0, 18.0]"": 70}"	0.2166306963928581	0.6467350574994868	1.5544927636573975	0.4288950172476224	"{""14.0"": 0.99, ""15.0"": 0.6, ""16.0"": 1.0, ""17.0"": 0.99, ""18.0"": 0.82, ""19.0"": 0.96}"	3.9e-09	+	0.0002574320545427339	0.0004427312209647548	0.0507916	NA	NA	False	NA	NA	False	NA	none	11990:upstream:TRMT10C:protein_coding	92131:upstream:RP11-144C15.2:processed_pseudogene,91237:downstream:Y_RNA:misc_RNA,47606:downstream:snoU13:snoRNA,26884:downstream:FAM172BP:processed_pseudogene,11990:upstream:TRMT10C:protein_coding,26611:downstream:RP11-234A1.1:processed_pseudogene,49365:downstream:RPL32P7:processed_pseudogene,65948:upstream:RNU6-1256P:snRNA,78432:downstream:Y_RNA:misc_RNA,97543:upstream:Y_RNA:misc_RNA,24302:upstream:PCNP:protein_coding,99011:downstream:ZBTB11:protein_coding,36622:upstream:SENP7:protein_coding	intergenic	untranscribed
3	3_100919145_101591543	101406813	101406830	101406811	STR_964278	1	A	18.0,19.0,20.0,21.0	18.0	"{""18.0"": 274108.58, ""19.0"": 358177.93, ""20.0"": 340530.27, ""21.0"": 2017.2}"	"{""18.0"": 274685, ""19.0"": 357083, ""20.0"": 341555, ""21.0"": 1495}"	"{""[18.0, 18.0]"": 39657, ""[18.0, 19.0]"": 99267, ""[18.0, 20.0]"": 95625, ""[18.0, 21.0]"": 479, ""[19.0, 19.0]"": 66075, ""[19.0, 20.0]"": 125136, ""[19.0, 21.0]"": 530, ""[20.0, 20.0]"": 60169, ""[20.0, 21.0]"": 456, ""[21.0, 21.0]"": 15}"	"{""18.0"": 184616.27, ""19.0"": 247065.32, ""20.0"": 238313.67, ""21.0"": 896.44}"	"{""18.0"": 185083, ""19.0"": 246191, ""20.0"": 239041, ""21.0"": 567}"	"{""[18.0, 18.0]"": 25618, ""[18.0, 19.0]"": 67629, ""[18.0, 20.0]"": 66064, ""[18.0, 21.0]"": 154, ""[19.0, 19.0]"": 45235, ""[19.0, 20.0]"": 87905, ""[19.0, 21.0]"": 187, ""[20.0, 20.0]"": 42424, ""[20.0, 21.0]"": 224, ""[21.0, 21.0]"": 1}"	0.2765166270502378	0.6622694879177782	1.5823904758566223	0.9708772115259235	"{""18.0"": 0.99, ""19.0"": 1.0, ""20.0"": 1.0, ""21.0"": 0.81}"	2.38e-09	-	-0.0003103380055311175	-0.0003480502202457139	0.0820347	NA	NA	False	NA	NA	False	NA	580:downstream:101405671:101406233:RP11-454H13.8:lncRNA	0:inside:RP11-454H13.8:lncRNA	88325:upstream:RPL32P7:processed_pseudogene,72041:downstream:RNU6-1256P:snRNA,59563:upstream:Y_RNA:misc_RNA,40447:downstream:Y_RNA:misc_RNA,25805:upstream:Y_RNA:misc_RNA,8752:downstream:ZBTB11-AS1:lncRNA,24486:upstream:PDCL3P4:processed_pseudogene,93504:downstream:PCNP:protein_coding,10837:upstream:ZBTB11:protein_coding,1251:upstream:RPL24:protein_coding,0:inside:RP11-454H13.8:lncRNA,91216:upstream:NXPE3:protein_coding,36607:upstream:CEP97:protein_coding	intron:RP11-454H13.8:lncRNA	transcribed;RP11-454H13.8-001:lncRNA:missing from gencode
3	3_142501403_142751403	142626403	142626415	142626403	STR_985623	1	A	10.0,11.0,12.0,13.0	13.0	"{""10.0"": 465.93, ""11.0"": 340179.84, ""12.0"": 408011.55, ""13.0"": 226161.16}"	"{""10.0"": 467, ""11.0"": 340319, ""12.0"": 409012, ""13.0"": 225020}"	"{""[10.0, 10.0]"": 6, ""[10.0, 11.0]"": 78, ""[10.0, 12.0]"": 297, ""[10.0, 13.0]"": 80, ""[11.0, 11.0]"": 60781, ""[11.0, 12.0]"": 140918, ""[11.0, 13.0]"": 77761, ""[12.0, 12.0]"": 86515, ""[12.0, 13.0]"": 94767, ""[13.0, 13.0]"": 26206}"	"{""10.0"": 9.9, ""11.0"": 243589.73, ""12.0"": 273526.63, ""13.0"": 153756.06}"	"{""10.0"": 11, ""11.0"": 243774, ""12.0"": 274064, ""13.0"": 153033}"	"{""[10.0, 11.0]"": 6, ""[10.0, 12.0]"": 3, ""[10.0, 13.0]"": 2, ""[11.0, 11.0]"": 44462, ""[11.0, 12.0]"": 99361, ""[11.0, 13.0]"": 55483, ""[12.0, 12.0]"": 55978, ""[12.0, 13.0]"": 62744, ""[13.0, 13.0]"": 17402}"	0.22919960090765246	0.6490512673592679	1.54494554178582	0.6655142527209678	"{""10.0"": 0.97, ""11.0"": 1.0, ""12.0"": 1.0, ""13.0"": 1.0}"	3.5e-08	+	0.00032652555437477637	0.00034997518820358096	0.0610741	NA	NA	False	NA	NA	False	NA	none	4543:upstream:RP11-372E1.4:lncRNA	79833:upstream:RP11-372E1.1:processed_pseudogene,52799:upstream:RP11-372E1.7:processed_pseudogene,93334:downstream:RP11-91G21.1:lncRNA,4543:upstream:RP11-372E1.4:lncRNA,41591:downstream:PAQR9:protein_coding,53077:upstream:PAQR9-AS1:lncRNA,99673:downstream:TRPC1:protein_coding,56924:upstream:U2SURP:protein_coding,18355:upstream:PCOLCE2:protein_coding	intergenic	untranscribed
