chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
1	27002654	0.8491478969661616	0.8491478969661616	0.8502889939352072	0.3929904170056923	{32.0: 0.0023847376788553257, 33.0: 0.07631160572337042, 34.0: 0.7794117647058824, 35.0: 0.13036565977742448, 36.0: 0.010333863275039745, 37.0: 0.0011923688394276629}	{32.0: 0.10498332977294922, 33.0: 0.44755000372727716, 34.0: 0.9355993934833169, 35.0: 0.6471597606134487, 36.0: 0.22265001443716198, 37.0: 0.0}	0.16411041361522472	0.5875785109473756	0.680461769165016	2516	474	0	0
1	27163952	0.8908965944957455	0.8918176960535642	0.8925141504394266	0.34840056087108895	{56.0: 0.0006884681583476765, 60.0: 0.0034423407917383822, 64.0: 0.03614457831325301, 68.0: 0.8402753872633391, 72.0: 0.10430292598967297, 76.0: 0.012736660929432014, 80.0: 0.0017211703958691911, 84.0: 0.0006884681583476765}	{56.0: 0.0, 60.0: 0.29800000190734866, 64.0: 0.7086799984886534, 68.0: 0.9780818794020623, 72.0: 0.3695561034734001, 76.0: 0.42888650378665405, 80.0: 0.003999999910593033, 84.0: 0.0}	0.5397708776297943	0.6307766604277274	0.6617188363043062	2905	85	0	0
1	27247247	0.8875121157067293	0.8986826960386685	0.8990500374567065	0.4365723046008509	{61.0: 0.00033738191632928474, 62.0: 0.00033738191632928474, 67.0: 0.0016869095816464238, 68.0: 0.6039136302294197, 69.0: 0.23616734143049933, 70.0: 0.12786774628879893, 71.0: 0.023954116059379218, 72.0: 0.0043859649122807015, 73.0: 0.00033738191632928474, 75.0: 0.00033738191632928474, 76.0: 0.00033738191632928474, 83.0: 0.00033738191632928474}	{61.0: 0.0, 62.0: 0.0, 67.0: 0.0, 68.0: 0.9314762420339026, 69.0: 0.83886474609375, 70.0: 0.9029131810080091, 71.0: 0.7779211317989188, 72.0: 0.9176923495072585, 73.0: 0.8700000047683716, 75.0: 0.0, 76.0: 0.0, 83.0: 0.0}	0.11836832931698475	0.8424213063171283	0.8698380393935584	2964	26	0	0
1	29090379	0.8911689044330492	0.8938120742101695	0.8941208634829437	0.678658204073543	{31.0: 0.0007059654076950229, 32.0: 0.09812919166960819, 33.0: 0.38439816448994, 34.0: 0.49029297564419344, 35.0: 0.02647370278856336}	{31.0: 0.0, 32.0: 0.8301874613590376, 33.0: 0.8712555668132912, 34.0: 0.9334599683222161, 35.0: 0.7583880238731702}	0.1086078347007288	0.8864402191844981	0.918894607659773	2833	157	0	0
1	39310121	0.9166927315929543	0.9166927315929543	0.9167072737002855	0.5260561694262466	{31.0: 0.016106764841233318, 32.0: 0.9346525540727105, 33.0: 0.04786010124252186, 34.0: 0.0013805798435342844}	{31.0: 0.32788001600253797, 32.0: 0.9490344077405384, 33.0: 0.5005769087718083, 34.0: 0.32673334519010194}	0.08457938350734456	0.431622043140676	0.4554230211845159	2173	817	0	0
1	43429968	0.7023028996824667	0.7023028996824667	0.705468886795367	0.6947302119459636	{36.0: 0.005722460658082976, 37.0: 0.03648068669527897, 38.0: 0.0815450643776824, 39.0: 0.15092989985693847, 40.0: 0.23855507868383405, 41.0: 0.1834763948497854, 42.0: 0.1938483547925608, 43.0: 0.0561516452074392, 44.0: 0.04363376251788269, 45.0: 0.006080114449213162, 46.0: 0.00357653791130186}	{36.0: 0.5848374962806702, 37.0: 0.7032568795593939, 38.0: 0.7151701890356971, 39.0: 0.6201632815938426, 40.0: 0.779111563204334, 41.0: 0.5775768066199086, 42.0: 0.8189354020847881, 43.0: 0.584394922574899, 44.0: 0.784093442510386, 45.0: 0.6645823366501752, 46.0: 0.8099100112915039}	0.4452012000349936	0.8596649960056151	0.9016557980375993	2796	194	0	0
1	45792146	0.34406474311089635	0.3446527866025359	0.3664645734928356	0.290808419899355	{60.0: 0.001358695652173913, 62.0: 0.004755434782608696, 64.0: 0.010190217391304348, 66.0: 0.028532608695652172, 68.0: 0.06148097826086957, 70.0: 0.02717391304347826, 72.0: 0.049252717391304345, 74.0: 0.09578804347826086, 76.0: 0.08084239130434782, 78.0: 0.12873641304347827, 80.0: 0.09103260869565218, 82.0: 0.08389945652173914, 84.0: 0.08967391304347826, 86.0: 0.06691576086956522, 88.0: 0.06521739130434782, 90.0: 0.042119565217391304, 92.0: 0.036345108695652176, 94.0: 0.014605978260869566, 96.0: 0.00985054347826087, 98.0: 0.005434782608695652, 100.0: 0.003736413043478261, 102.0: 0.001358695652173913, 104.0: 0.0010190217391304348, 106.0: 0.0006793478260869565}	{60.0: 0.5019750148057938, 62.0: 0.19983570490564617, 64.0: 0.7175966759522755, 66.0: 0.5155642908953485, 68.0: 0.43544586815804404, 70.0: 0.26564124375581744, 72.0: 0.40608137783048487, 74.0: 0.41810495918286394, 76.0: 0.3517622006802718, 78.0: 0.4906334971375075, 80.0: 0.31320038902614117, 82.0: 0.2568530430403389, 84.0: 0.4498053058751711, 86.0: 0.30000761868243064, 88.0: 0.4803854284834112, 90.0: 0.1986967748661916, 92.0: 0.08260934673647927, 94.0: 0.1312139491702235, 96.0: 0.12060000169379957, 98.0: 0.11625000089406967, 100.0: 0.010472727092829618, 102.0: 0.0, 104.0: 0.2166666587193807, 106.0: 0.0}	3.1800042497225047	0.7829262616746561	0.8256854529946371	2944	46	0	0
1	46406294	0.8420876628527579	0.8420876628527579	0.8428847920479171	0.7413635067374066	{30.0: 0.001367053998632946, 31.0: 0.05536568694463431, 32.0: 0.767259056732741, 33.0: 0.11414900888585099, 34.0: 0.056049213943950786, 35.0: 0.004101161995898838, 36.0: 0.0017088174982911825}	{30.0: 0.8069750070571899, 31.0: 0.6967666767261647, 32.0: 0.895102707417744, 33.0: 0.5480904259612995, 34.0: 0.9032347347678208, 35.0: 0.3973749876022339, 36.0: 0.9420000076293945}	0.17213301470006864	0.7905738274635228	0.8167343237633602	2926	64	0	0
1	47672367	0.38037337114687975	0.3818538713160669	0.4004261594360295	0.3198113915915605	{62.0: 0.0013518080432578573, 64.0: 0.0016897600540723217, 66.0: 0.004393376140588037, 68.0: 0.01723555255153768, 70.0: 0.029401824940858398, 72.0: 0.025346400811084826, 74.0: 0.021290976681311254, 76.0: 0.049678945589726256, 78.0: 0.07164582629266644, 80.0: 0.09462656302805002, 82.0: 0.07705305846569788, 84.0: 0.07063197026022305, 86.0: 0.09699222710375127, 88.0: 0.1034133153092261, 90.0: 0.0976681311253802, 92.0: 0.07502534640081109, 94.0: 0.06218316998986144, 96.0: 0.042244001351808044, 98.0: 0.0341331530922609, 100.0: 0.010814464346062858, 102.0: 0.004731328151402501, 104.0: 0.0070969922271037515, 106.0: 0.001013856032443393, 110.0: 0.0003379520108144643}	{62.0: 0.0, 64.0: 0.005999999865889549, 66.0: 0.05633846226219947, 68.0: 0.5904706001858679, 70.0: 0.562709216842021, 72.0: 0.4416173666824276, 74.0: 0.2797238123159678, 76.0: 0.41544559266620956, 78.0: 0.4223302126520825, 80.0: 0.5062728749019308, 82.0: 0.38247106149139104, 84.0: 0.31170908416538945, 86.0: 0.38216830258565865, 88.0: 0.4408009948841984, 90.0: 0.3671349531058125, 92.0: 0.34560133972093005, 94.0: 0.3531304418865661, 96.0: 0.3477528050423716, 98.0: 0.48780792708264314, 100.0: 0.37503124662907794, 102.0: 0.014485714491456747, 104.0: 0.5835380554199219, 106.0: 0.0029333333174387612, 110.0: 0.0}	3.158082193205461	0.7959974660924196	0.8339263280322425	2959	31	0	0
1	56940679	0.7662386575774671	0.7666248040856718	0.770223769049593	0.5649555639625774	{36.0: 0.0003980891719745223, 41.0: 0.0015923566878980893, 42.0: 0.24084394904458598, 43.0: 0.21894904458598727, 44.0: 0.20581210191082802, 45.0: 0.19904458598726116, 46.0: 0.07603503184713375, 47.0: 0.04179936305732484, 48.0: 0.01552547770700637}	{36.0: 0.0, 41.0: 0.0, 42.0: 0.9285528541176387, 43.0: 0.7911589236766766, 44.0: 0.6813849064449886, 45.0: 0.7490851989984512, 46.0: 0.6160230389186693, 47.0: 0.63626952398391, 48.0: 0.6821256295228616}	0.2980934283068173	0.899301940347635	0.9150160458327709	2512	478	0	0
1	61922332	0.8223946809556809	0.8263458025362788	0.8263627760875922	0.34617208153300055	{59.0: 0.0013391362571141614, 60.0: 0.023769668563776363, 62.0: 0.0033478406427854034, 63.0: 0.26682289922999664, 66.0: 0.7030465349849347, 69.0: 0.0016739203213927017}	{59.0: 0.0, 60.0: 0.4949760437011719, 62.0: 0.0, 63.0: 0.6823608408514948, 66.0: 0.8996956046453367, 69.0: 0.0}	0.5405402746675757	0.6413758556468225	0.749501220139971	2987	3	0	0
1	65440770	0.9280678400311091	0.9280678400311091	0.9280678400311091	0.674056947537065	{23.0: 0.00033500837520938025, 24.0: 0.24824120603015076, 25.0: 0.45896147403685095, 26.0: 0.25829145728643216, 27.0: 0.03283082077051926, 28.0: 0.001340033500837521}	{23.0: 0.0, 24.0: 0.9774565291308198, 25.0: 0.9414738787351733, 26.0: 0.8839193757251388, 27.0: 0.741491901631258, 28.0: 0.5}	0.09015718568037939	0.901900590008134	0.9263141118569646	2985	5	0	0
1	66166913	0.9131560864667111	0.9141750271245839	0.9141750271245839	0.9017637442715861	{56.0: 0.4073080791149849, 57.0: 0.4596044250754274, 58.0: 0.13308749580958767}	{56.0: 0.9678051452577849, 57.0: 0.884310998756202, 58.0: 0.8531750888007713}	0.08773033786317981	0.9032386429075737	0.933028155106693	2983	7	0	0
1	78526585	0.9205284762171263	0.9205284762171263	0.9205442250416018	0.9109721587754971	{23.0: 0.016118200134318333, 24.0: 0.6554734721289456, 25.0: 0.29684351914036267, 26.0: 0.0315648085963734}	{23.0: 0.8958416382471721, 24.0: 0.9241650867901865, 25.0: 0.9151457014127014, 26.0: 0.9087362086519283}	0.08022081916647329	0.8783800064417345	0.8985297842821904	2978	12	0	0
1	93858126	0.9489135022864247	0.9489838205434895	0.9490124637588147	0.9567813443187037	{20.0: 0.04020100502512563, 21.0: 0.2137353433835846, 22.0: 0.47571189279731996, 23.0: 0.22479061976549414, 24.0: 0.045561139028475715}	{20.0: 0.9613483428955079, 21.0: 0.9542655346909287, 22.0: 0.9387732316136465, 23.0: 0.9591519780805832, 24.0: 0.9703676343128522}	0.05174123927138633	0.9671566060695546	0.9768424041028095	2985	5	0	0
1	110354014	0.8986738534724783	0.9018704921224677	0.9018837358074667	0.5946626849017097	{64.0: 0.0003361344537815126, 66.0: 0.0003361344537815126, 70.0: 0.7465546218487394, 71.0: 0.09142857142857143, 72.0: 0.13949579831932774, 73.0: 0.014453781512605042, 74.0: 0.007394957983193277}	{64.0: 0.0, 66.0: 0.0, 70.0: 0.9290847881373818, 71.0: 0.7967396946350003, 72.0: 0.8471016389867627, 73.0: 0.779658126519576, 74.0: 0.8100545460332466}	0.17519851353763702	0.7770952345287737	0.8630821804618862	2975	15	0	0
1	115179704	0.9939429350762249	0.9939429350762249	0.9939429350762249	0.7334496544022286	{35.0: 0.0010214504596527069, 36.0: 0.0030643513789581204, 37.0: 0.00034048348655090226, 38.0: 0.0010214504596527069, 39.0: 0.05379639087504256, 40.0: 0.8597208035410283, 41.0: 0.002723867892407218, 42.0: 0.0755873340143003, 43.0: 0.00034048348655090226, 44.0: 0.002383384405856316}	{35.0: 1.0, 36.0: 1.0, 37.0: 0.0, 38.0: 1.0, 39.0: 0.9817746802221371, 40.0: 0.9987128712871287, 41.0: 0.375, 42.0: 0.9790089925130209, 43.0: 0.0, 44.0: 1.0}	0.008341709216552444	0.9863111767973493	0.9897065541125618	2937	53	0	0
1	117877078	0.8121472133398132	0.8184642802182931	0.8205692673069719	0.4962487475397907	{32.0: 0.0007388252678241596, 33.0: 0.0014776505356483192, 34.0: 0.19652752124122644, 35.0: 0.08792020687107499, 36.0: 0.4144809752493535, 37.0: 0.10565201329885482, 38.0: 0.17251570003694125, 39.0: 0.013298854820834873, 40.0: 0.007018840044329516, 41.0: 0.0003694126339120798}	{32.0: 0.0, 33.0: 0.26182499527931213, 34.0: 0.8703915354414121, 35.0: 0.5495996070172668, 36.0: 0.9059734204138085, 37.0: 0.5236045470482823, 38.0: 0.9462454063594502, 39.0: 0.06111111077997419, 40.0: 0.8437368530584008, 41.0: 0.0}	0.22688436478077986	0.914237417385803	0.9415112571321214	2707	283	0	0
1	118164939	0.6796000694072674	0.6800514325801084	0.6854909815546478	0.48145648735498375	{40.0: 0.010434197239986537, 58.0: 0.0010097610232245036, 60.0: 0.003702457085156513, 62.0: 0.001682935038707506, 64.0: 0.024234264557388085, 66.0: 0.0838101649276338, 68.0: 0.027263547627061596, 70.0: 0.0010097610232245036, 72.0: 0.001682935038707506, 76.0: 0.0003365870077415012, 78.0: 0.0003365870077415012, 80.0: 0.001682935038707506, 82.0: 0.003365870077415012, 84.0: 0.010770784247728038, 86.0: 0.04476607202961966, 88.0: 0.041063614944463145, 90.0: 0.138337260181757, 92.0: 0.3463480309660047, 94.0: 0.18579602827330866, 96.0: 0.04308313699091215, 98.0: 0.020868394479973074, 100.0: 0.007068327162571525, 102.0: 0.0006731740154830024, 104.0: 0.0006731740154830024}	{40.0: 0.9838709677419355, 58.0: 1.0, 60.0: 0.8466000123457476, 62.0: 0.0, 64.0: 0.8523611227671305, 66.0: 0.8563590298694779, 68.0: 0.6990222695433064, 70.0: 0.0, 72.0: 0.0, 76.0: 0.0, 78.0: 0.9100000262260437, 80.0: 0.7820000171661377, 82.0: 0.3, 84.0: 0.7686718851327896, 86.0: 0.7043248428718041, 88.0: 0.3944270588213303, 90.0: 0.6908815313254397, 92.0: 0.788258424687027, 94.0: 0.6323854993620509, 96.0: 0.3448172021417122, 98.0: 0.0009758065176767206, 100.0: 0.0, 102.0: 0.0, 104.0: 0.0}	1.2938827353507856	0.9436841148737831	0.9638243754753065	2971	19	0	0
1	150552235	0.9336461341203482	0.9355211509320422	0.935547647220878	0.609764168786836	{76.0: 0.47377269670477473, 81.0: 0.0020174848688634837, 82.0: 0.19199731002017484, 87.0: 0.0003362474781439139, 88.0: 0.02488231338264963, 94.0: 0.2316745124411567, 100.0: 0.0410221923335575, 106.0: 0.0016812373907195697, 112.0: 0.03160726294552791, 118.0: 0.0010087424344317419}	{76.0: 0.9826987571459107, 81.0: 0.8500000238418578, 82.0: 0.8845407883465395, 87.0: 0.0, 88.0: 0.6855621402328078, 94.0: 0.9402420819076035, 100.0: 0.8583106681948802, 106.0: 0.0, 112.0: 0.8962872281987616, 118.0: 0.0}	0.685574639766552	0.9517347670679432	0.9683246318852718	2974	16	0	0
1	150920747	0.9248070823198045	0.9248070823198045	0.9248181858046787	0.6841699013325717	{35.0: 0.0010312822275696115, 36.0: 0.45823306978343076, 37.0: 0.4135441732554142, 38.0: 0.11447232726022688, 39.0: 0.012719147473358542}	{35.0: 0.0, 36.0: 0.9782071204578581, 37.0: 0.9013772081778829, 38.0: 0.8275759442214359, 39.0: 0.7136892338056822}	0.08031756610715302	0.9159330116668336	0.9278615094286747	2909	81	0	0
1	153900068	0.24579507626664432	0.2524427058234282	0.28138831436101147	0.171844153579545	{68.0: 0.0003675119441381845, 70.0: 0.0003675119441381845, 72.0: 0.0011025358324145535, 74.0: 0.0025725836089672913, 76.0: 0.0025725836089672913, 78.0: 0.00808526277104006, 80.0: 0.01396545387725101, 82.0: 0.03491363469312753, 84.0: 0.028298419698640206, 86.0: 0.06762219772142594, 88.0: 0.08489525909592062, 90.0: 0.10474090407938258, 92.0: 0.08563028298419699, 94.0: 0.09408305769937524, 96.0: 0.10694597574421169, 98.0: 0.11319367879456083, 100.0: 0.07864755604557148, 102.0: 0.05328923190003675, 104.0: 0.036751194413818446, 106.0: 0.03123851525174568, 108.0: 0.020213156927600145, 110.0: 0.012495406100698273, 112.0: 0.004777655273796398, 114.0: 0.005880191106210952, 116.0: 0.004777655273796398, 118.0: 0.0011025358324145535, 120.0: 0.0003675119441381845, 122.0: 0.0011025358324145535}	{68.0: 0.0, 70.0: 0.0, 72.0: 0.0, 74.0: 0.0, 76.0: 0.0, 78.0: 0.15368182279846884, 80.0: 0.3638210516226919, 82.0: 0.5632600203156471, 84.0: 0.3393363653645887, 86.0: 0.43175327962371346, 88.0: 0.3154792153998177, 90.0: 0.437457904387919, 92.0: 0.33196524345440154, 94.0: 0.3056941446043311, 96.0: 0.2717749151933092, 98.0: 0.2580974100111506, 100.0: 0.18208644961286552, 102.0: 0.09869862040916282, 104.0: 0.12330500097974437, 106.0: 0.053996471041190326, 108.0: 0.039565455424996225, 110.0: 0.03630588553727755, 112.0: 0.15384615384615385, 114.0: 0.012475000403355807, 116.0: 0.08076922996686055, 118.0: 0.001599999920775493, 120.0: 0.0, 122.0: 0.2566666603088379}	3.8486394834060147	0.708304427667029	0.7445135493711678	2721	269	0	0
1	154139166	0.832355892919345	0.833365993929446	0.8337763979888679	0.7220067515623132	{24.0: 0.051515151515151514, 25.0: 0.19764309764309765, 26.0: 0.30303030303030304, 27.0: 0.24781144781144782, 28.0: 0.14006734006734006, 29.0: 0.04814814814814815, 30.0: 0.011784511784511785}	{24.0: 0.9868627810010723, 25.0: 0.9211713800641503, 26.0: 0.8974687364366319, 27.0: 0.8281506766443667, 28.0: 0.6843822002410889, 29.0: 0.5267972079190341, 30.0: 0.20921427862984796}	0.27971835097673503	0.8402509273904991	0.8866172007615851	2970	20	0	0
1	154428683	0.8584677341136154	0.8689202727710582	0.8692881903575188	0.576727402556595	{31.0: 0.003679175864606328, 32.0: 0.6236203090507726, 33.0: 0.32891832229580575, 34.0: 0.0437821927888153}	{31.0: 0.0, 32.0: 0.9753465677784608, 33.0: 0.7110411764749678, 34.0: 0.6205218659729518}	0.13264871217454277	0.7949246760620828	0.809990049062589	2718	272	0	0
1	155241808	0.8647590052868045	0.8657959911146648	0.8658120298238299	0.6102731734876723	{31.0: 0.0003456619426201175, 33.0: 0.0003456619426201175, 34.0: 0.18907708261320427, 35.0: 0.508814379536813, 36.0: 0.27964051157967507, 37.0: 0.021431040442447286, 38.0: 0.0003456619426201175}	{31.0: 0.0, 33.0: 0.0, 34.0: 0.8330067917023543, 35.0: 0.8830013520327276, 36.0: 0.8726846878388057, 37.0: 0.6832193828398182, 38.0: 1.0}	0.1402996152549883	0.8761427782507779	0.8926890028762763	2893	97	0	0
